0.693,0.802,0.904,1.022,1.389,1.63,2.085,2.434,2.517,2.665,2.834,3.026,3.052,3.209,3.415,3.355,3.504,3.488,3.584,3.547,3.54,3.637,3.726,3.802,3.94,4,4,4.005,3.904,3.902,3.876,3.815,3.877,3.875,3.924,4.046,4.208,4.254,4.275,4.353,4.385,4.343,4.233,4.092,3.973,3.893,3.88,3.894,3.943,4.035,4.152,4.294,4.385,4.481,4.579,4.661,4.7,4.62,4.55,4.514,4.538,4.638,4.822,4.983,5.078,5.118,5.249,5.293,5.285,5.279,5.299,5.28,5.458,5.5,5.467,5.483,5.452,5.429,5.443,5.388,5.431,5.432,5.375,5.434,5.408,5.403,5.399,5.391,5.378,5.375,5.259,5.224,5.202,5.153,5.111,5.082,5.117,5.134,5.131,5.132,5.111,5.056,5.06,5.073,5.049,5.033,5.09,5.089,5.076,5.071,5.077,5.04,4.977,4.767,4.639,4.677,4.554,4.281,3.957,4.234,4.054,3.937
0.714,0.857,1.015,1.2,1.632,1.82,2.262,2.451,2.586,2.786,2.903,3.095,3.099,3.254,3.426,3.406,3.517,3.517,3.588,3.565,3.564,3.643,3.731,3.802,3.938,4.003,4.004,4.011,3.913,3.91,3.885,3.826,3.888,3.879,3.932,4.05,4.198,4.252,4.275,4.352,4.389,4.35,4.243,4.103,3.991,3.901,3.886,3.901,3.942,4.032,4.14,4.278,4.38,4.47,4.575,4.656,4.696,4.625,4.555,4.521,4.541,4.637,4.82,4.983,5.08,5.12,5.249,5.298,5.3,5.295,5.315,5.289,5.45,5.502,5.474,5.487,5.462,5.437,5.448,5.392,5.429,5.433,5.392,5.439,5.419,5.411,5.404,5.397,5.387,5.381,5.269,5.236,5.204,5.155,5.122,5.094,5.124,5.138,5.134,5.134,5.116,5.076,5.077,5.079,5.05,5.041,5.084,5.092,5.076,5.076,5.074,5.047,4.987,4.847,4.697,4.693,4.629,4.357,3.976,4.208,4.059,3.924
0.752,0.953,1.195,1.385,1.746,1.956,2.399,2.499,2.643,2.934,2.98,3.128,3.196,3.298,3.443,3.442,3.528,3.546,3.618,3.618,3.614,3.655,3.739,3.799,3.911,4,4.014,4.023,3.942,3.918,3.897,3.849,3.906,3.903,3.947,4.042,4.173,4.242,4.27,4.341,4.389,4.374,4.281,4.159,4.058,3.97,3.932,3.915,3.942,4.021,4.117,4.24,4.363,4.445,4.535,4.615,4.672,4.637,4.58,4.549,4.563,4.631,4.793,4.967,5.077,5.114,5.229,5.308,5.319,5.308,5.325,5.291,5.427,5.497,5.484,5.491,5.478,5.447,5.449,5.398,5.425,5.433,5.41,5.445,5.427,5.417,5.409,5.403,5.394,5.389,5.287,5.255,5.209,5.167,5.132,5.11,5.133,5.142,5.14,5.14,5.124,5.094,5.099,5.088,5.054,5.052,5.08,5.093,5.085,5.083,5.074,5.046,5.008,4.904,4.749,4.72,4.676,4.404,4.01,4.125,4.078,3.903
0.809,1.071,1.417,1.493,1.765,2.048,2.46,2.632,2.727,3.001,3.064,3.173,3.247,3.349,3.481,3.476,3.557,3.6,3.667,3.664,3.636,3.667,3.733,3.789,3.877,3.987,4.011,4.022,3.965,3.926,3.907,3.871,3.92,3.932,3.967,4.039,4.142,4.223,4.258,4.319,4.377,4.381,4.308,4.204,4.112,4.032,3.978,3.935,3.956,4.009,4.085,4.179,4.301,4.408,4.497,4.58,4.651,4.631,4.595,4.562,4.573,4.624,4.754,4.919,5.031,5.083,5.205,5.302,5.321,5.322,5.341,5.316,5.395,5.489,5.489,5.492,5.493,5.466,5.451,5.402,5.421,5.433,5.419,5.446,5.431,5.42,5.413,5.41,5.403,5.393,5.299,5.265,5.216,5.179,5.138,5.121,5.139,5.146,5.148,5.149,5.133,5.108,5.102,5.096,5.063,5.059,5.073,5.094,5.094,5.095,5.087,5.057,5.031,4.964,4.785,4.77,4.728,4.459,4.061,4.075,4.095,3.897
0.895,1.219,1.601,1.628,1.827,2.106,2.556,2.678,2.811,3.115,3.183,3.269,3.325,3.428,3.509,3.509,3.593,3.658,3.693,3.695,3.666,3.677,3.735,3.786,3.853,3.971,3.999,4.012,3.968,3.934,3.916,3.885,3.931,3.957,4.003,4.053,4.139,4.204,4.247,4.299,4.365,4.382,4.322,4.232,4.146,4.062,4.004,3.958,3.965,4.007,4.072,4.169,4.247,4.357,4.466,4.543,4.626,4.623,4.6,4.575,4.585,4.627,4.72,4.881,4.996,5.062,5.175,5.298,5.323,5.33,5.36,5.341,5.368,5.475,5.49,5.497,5.499,5.482,5.463,5.413,5.419,5.432,5.423,5.447,5.435,5.425,5.417,5.417,5.413,5.399,5.312,5.273,5.226,5.187,5.148,5.132,5.143,5.151,5.155,5.156,5.142,5.115,5.104,5.099,5.074,5.068,5.072,5.096,5.1,5.106,5.098,5.074,5.046,4.998,4.801,4.819,4.778,4.499,4.104,4.051,4.095,3.909
1.01,1.407,1.782,1.704,1.863,2.186,2.662,2.752,2.849,3.239,3.292,3.352,3.407,3.506,3.561,3.58,3.627,3.696,3.764,3.74,3.707,3.699,3.741,3.789,3.836,3.936,3.989,4.007,3.973,3.941,3.934,3.901,3.939,3.977,4.015,4.061,4.15,4.202,4.24,4.291,4.353,4.383,4.349,4.263,4.2,4.127,4.044,3.985,3.98,4.017,4.078,4.172,4.238,4.33,4.407,4.49,4.581,4.609,4.608,4.597,4.612,4.64,4.708,4.844,4.961,5.034,5.149,5.305,5.331,5.346,5.366,5.349,5.372,5.448,5.484,5.5,5.508,5.497,5.472,5.425,5.419,5.428,5.426,5.446,5.439,5.431,5.423,5.422,5.422,5.405,5.325,5.286,5.237,5.193,5.162,5.143,5.145,5.154,5.158,5.161,5.156,5.127,5.12,5.101,5.079,5.073,5.075,5.096,5.102,5.102,5.098,5.087,5.058,5.012,4.813,4.874,4.825,4.479,4.138,4.012,4.079,3.914
1.137,1.595,1.833,1.764,1.954,2.458,2.858,2.778,2.95,3.307,3.391,3.438,3.497,3.534,3.617,3.663,3.714,3.747,3.801,3.779,3.73,3.725,3.76,3.798,3.84,3.921,3.979,4,3.979,3.943,3.945,3.923,3.946,3.996,4.04,4.066,4.147,4.207,4.25,4.301,4.36,4.393,4.361,4.306,4.248,4.171,4.072,4.001,4.001,4.028,4.085,4.166,4.236,4.326,4.404,4.482,4.576,4.605,4.615,4.617,4.634,4.671,4.713,4.839,4.94,5.053,5.174,5.328,5.342,5.353,5.37,5.356,5.384,5.438,5.48,5.498,5.511,5.497,5.476,5.431,5.418,5.423,5.427,5.441,5.44,5.431,5.423,5.423,5.424,5.414,5.34,5.304,5.247,5.201,5.17,5.153,5.151,5.158,5.162,5.167,5.164,5.149,5.129,5.1,5.083,5.09,5.081,5.097,5.102,5.094,5.099,5.096,5.07,5.021,4.856,4.898,4.857,4.408,4.174,3.995,4.058,3.915
1.287,1.724,1.829,1.9,2.103,2.786,3.069,3.058,3.126,3.338,3.367,3.505,3.546,3.533,3.664,3.696,3.746,3.79,3.838,3.833,3.78,3.75,3.777,3.8,3.837,3.914,3.987,4.007,3.981,3.948,3.944,3.935,3.956,3.973,4.022,4.07,4.137,4.211,4.249,4.311,4.372,4.401,4.374,4.322,4.276,4.196,4.092,4.022,3.997,4.018,4.07,4.148,4.211,4.3,4.398,4.469,4.565,4.616,4.632,4.632,4.651,4.684,4.733,4.86,4.983,5.083,5.227,5.355,5.344,5.353,5.362,5.358,5.379,5.434,5.485,5.489,5.507,5.494,5.48,5.437,5.419,5.422,5.428,5.438,5.439,5.43,5.422,5.424,5.424,5.42,5.359,5.313,5.262,5.209,5.176,5.16,5.152,5.164,5.167,5.173,5.168,5.158,5.121,5.111,5.09,5.102,5.095,5.102,5.104,5.096,5.109,5.104,5.074,5.025,4.855,4.908,4.858,4.407,4.213,3.973,4.061,3.939
1.465,1.746,1.863,2.001,2.408,2.704,2.97,3.109,3.283,3.305,3.195,3.5,3.475,3.531,3.72,3.687,3.727,3.772,3.85,3.86,3.802,3.753,3.769,3.783,3.836,3.908,3.981,4.003,3.984,3.944,3.939,3.941,3.954,3.957,4.003,4.065,4.135,4.201,4.238,4.299,4.36,4.401,4.38,4.331,4.283,4.203,4.104,4.018,3.988,4.008,4.047,4.127,4.188,4.281,4.373,4.456,4.556,4.61,4.629,4.619,4.634,4.664,4.741,4.858,4.991,5.083,5.279,5.359,5.338,5.339,5.343,5.348,5.374,5.42,5.468,5.48,5.494,5.489,5.481,5.444,5.419,5.422,5.429,5.436,5.438,5.428,5.424,5.422,5.422,5.419,5.373,5.302,5.278,5.232,5.182,5.163,5.145,5.167,5.173,5.181,5.176,5.154,5.119,5.128,5.108,5.11,5.106,5.111,5.11,5.091,5.112,5.108,5.074,5.031,4.841,4.894,4.787,4.476,4.238,3.972,4.054,3.986
1.665,1.85,1.919,2.124,2.595,2.717,3.005,3.179,3.257,3.279,3.229,3.351,3.379,3.532,3.7,3.652,3.679,3.73,3.797,3.851,3.797,3.748,3.756,3.786,3.848,3.905,3.971,4.001,3.982,3.936,3.94,3.949,3.947,3.964,4.01,4.079,4.149,4.189,4.248,4.303,4.36,4.392,4.38,4.342,4.286,4.2,4.114,3.998,3.992,4.009,4.057,4.134,4.21,4.28,4.368,4.464,4.55,4.604,4.625,4.611,4.616,4.651,4.724,4.821,4.957,5.052,5.272,5.355,5.329,5.329,5.332,5.341,5.366,5.415,5.45,5.476,5.489,5.487,5.478,5.451,5.421,5.423,5.43,5.437,5.438,5.431,5.427,5.421,5.424,5.415,5.388,5.309,5.292,5.253,5.197,5.164,5.142,5.17,5.179,5.185,5.186,5.148,5.131,5.132,5.114,5.122,5.115,5.122,5.121,5.076,5.11,5.098,5.075,5.026,4.841,4.904,4.755,4.548,4.265,3.974,4.045,4.036
1.867,2.006,1.903,2.154,2.739,2.686,3.035,3.093,3.256,3.245,3.209,3.27,3.435,3.525,3.624,3.645,3.676,3.724,3.77,3.795,3.768,3.742,3.754,3.805,3.86,3.907,3.967,3.998,3.977,3.932,3.942,3.947,3.944,3.982,4.021,4.108,4.156,4.193,4.273,4.32,4.371,4.393,4.386,4.345,4.275,4.185,4.097,3.987,3.993,4.017,4.08,4.165,4.241,4.283,4.376,4.475,4.551,4.602,4.62,4.608,4.61,4.648,4.711,4.794,4.925,5.025,5.209,5.325,5.318,5.318,5.325,5.341,5.361,5.411,5.444,5.476,5.487,5.489,5.48,5.455,5.425,5.426,5.434,5.437,5.439,5.434,5.43,5.425,5.422,5.415,5.402,5.328,5.295,5.263,5.215,5.177,5.148,5.179,5.188,5.195,5.198,5.15,5.146,5.136,5.118,5.136,5.13,5.143,5.119,5.045,5.1,5.067,5.075,5.019,4.86,4.914,4.71,4.576,4.289,3.971,4.036,4.066
2.122,2.246,2.032,2.277,2.895,2.675,3.003,2.98,3.119,3.135,3.206,3.277,3.433,3.496,3.562,3.622,3.685,3.729,3.76,3.77,3.733,3.735,3.764,3.827,3.875,3.925,3.965,3.997,3.972,3.931,3.938,3.943,3.946,3.998,4.028,4.114,4.17,4.205,4.284,4.331,4.391,4.402,4.382,4.352,4.259,4.173,4.077,3.988,3.999,4.028,4.102,4.183,4.27,4.308,4.399,4.488,4.556,4.606,4.619,4.612,4.611,4.642,4.708,4.783,4.905,5.01,5.146,5.299,5.312,5.314,5.324,5.341,5.356,5.402,5.442,5.474,5.485,5.494,5.483,5.462,5.432,5.429,5.44,5.438,5.434,5.436,5.432,5.436,5.425,5.417,5.41,5.347,5.301,5.27,5.233,5.19,5.165,5.193,5.201,5.198,5.205,5.159,5.154,5.147,5.128,5.151,5.142,5.165,5.135,5.011,5.071,5.036,5.08,5.006,4.882,4.921,4.643,4.579,4.307,3.976,4.025,4.08
2.395,2.572,2.415,2.47,2.989,2.721,2.95,2.968,3.067,3.111,3.216,3.265,3.425,3.505,3.548,3.625,3.687,3.73,3.76,3.771,3.724,3.725,3.772,3.836,3.906,3.945,3.975,4.006,3.976,3.942,3.935,3.938,3.942,4.006,4.029,4.11,4.188,4.226,4.301,4.349,4.419,4.416,4.381,4.345,4.267,4.17,4.089,4.011,4.012,4.04,4.114,4.198,4.286,4.338,4.426,4.501,4.56,4.608,4.624,4.619,4.613,4.642,4.709,4.782,4.898,5.011,5.108,5.269,5.31,5.315,5.325,5.341,5.349,5.4,5.44,5.471,5.483,5.495,5.489,5.469,5.444,5.437,5.446,5.441,5.434,5.436,5.437,5.455,5.435,5.425,5.416,5.362,5.309,5.278,5.252,5.209,5.204,5.214,5.215,5.219,5.222,5.169,5.162,5.16,5.139,5.169,5.167,5.186,5.177,5.009,5.02,5.02,5.068,4.992,4.87,4.877,4.599,4.561,4.311,3.987,4.017,4.086
2.648,2.89,2.847,2.656,3.152,2.913,2.951,3.004,3.076,3.1,3.225,3.267,3.419,3.524,3.552,3.635,3.687,3.731,3.775,3.784,3.742,3.727,3.786,3.849,3.932,3.966,3.996,4.023,3.98,3.956,3.947,3.948,3.94,4.004,4.032,4.11,4.202,4.245,4.317,4.371,4.436,4.434,4.394,4.357,4.297,4.204,4.117,4.034,4.018,4.052,4.123,4.217,4.293,4.36,4.438,4.509,4.566,4.614,4.627,4.623,4.613,4.643,4.712,4.785,4.903,5.014,5.102,5.248,5.311,5.318,5.326,5.34,5.344,5.398,5.441,5.468,5.486,5.495,5.49,5.477,5.451,5.447,5.455,5.45,5.439,5.436,5.445,5.477,5.451,5.432,5.419,5.378,5.32,5.287,5.268,5.235,5.25,5.242,5.233,5.218,5.237,5.174,5.17,5.173,5.158,5.189,5.216,5.187,5.195,5.03,4.945,5.002,5.022,4.971,4.883,4.8,4.576,4.549,4.313,4.005,4.013,4.079
2.928,3.166,3.203,2.863,3.322,3.214,3.001,3.068,3.106,3.092,3.232,3.286,3.42,3.559,3.569,3.645,3.688,3.732,3.787,3.8,3.763,3.735,3.801,3.857,3.946,3.982,4.017,4.041,3.987,3.967,3.998,3.976,3.947,4.001,4.041,4.117,4.211,4.252,4.33,4.39,4.444,4.449,4.416,4.383,4.319,4.238,4.136,4.05,4.023,4.059,4.127,4.231,4.3,4.379,4.445,4.514,4.573,4.62,4.634,4.625,4.613,4.645,4.714,4.791,4.909,5.016,5.11,5.233,5.312,5.322,5.327,5.339,5.342,5.394,5.44,5.468,5.491,5.5,5.494,5.483,5.463,5.462,5.467,5.459,5.444,5.44,5.461,5.505,5.473,5.443,5.422,5.395,5.33,5.297,5.283,5.262,5.275,5.27,5.258,5.214,5.238,5.179,5.178,5.188,5.173,5.208,5.145,5.13,5.167,5.05,4.847,4.965,4.954,4.931,4.926,4.732,4.562,4.537,4.313,4.037,4.008,4.068
3.161,3.363,3.486,3.134,3.505,3.58,3.094,3.121,3.142,3.085,3.246,3.314,3.432,3.606,3.59,3.652,3.69,3.735,3.795,3.816,3.774,3.743,3.815,3.865,3.955,3.99,4.031,4.054,3.999,3.977,4.054,4.006,3.964,3.998,4.048,4.13,4.221,4.257,4.339,4.4,4.45,4.459,4.434,4.404,4.337,4.27,4.146,4.06,4.033,4.077,4.129,4.244,4.31,4.395,4.448,4.516,4.579,4.625,4.642,4.627,4.613,4.646,4.717,4.799,4.914,5.018,5.116,5.223,5.312,5.322,5.327,5.338,5.34,5.392,5.439,5.468,5.491,5.47,5.494,5.488,5.472,5.476,5.483,5.475,5.457,5.444,5.478,5.493,5.481,5.452,5.426,5.416,5.344,5.311,5.301,5.29,5.304,5.293,5.292,5.221,5.245,5.187,5.187,5.205,5.186,5.203,5.005,5.041,5.1,5.058,4.785,4.916,4.872,4.88,4.83,4.601,4.549,4.529,4.313,4.072,3.997,4.055
3.304,3.491,3.652,3.37,3.666,3.819,3.207,3.214,3.17,3.077,3.269,3.341,3.453,3.651,3.607,3.657,3.693,3.739,3.804,3.831,3.786,3.754,3.827,3.88,3.964,3.997,4.039,4.069,4.012,3.991,4.106,4.032,3.979,3.996,4.058,4.144,4.233,4.268,4.349,4.408,4.461,4.467,4.454,4.414,4.357,4.294,4.16,4.066,4.057,4.102,4.133,4.255,4.325,4.406,4.453,4.52,4.583,4.628,4.646,4.628,4.613,4.647,4.721,4.805,4.918,5.02,5.119,5.218,5.312,5.321,5.327,5.337,5.339,5.389,5.438,5.471,5.5,5.434,5.489,5.495,5.486,5.489,5.493,5.488,5.478,5.457,5.489,5.475,5.451,5.449,5.433,5.441,5.363,5.327,5.322,5.318,5.338,5.318,5.325,5.271,5.235,5.193,5.199,5.221,5.199,5.174,4.905,4.963,5.015,5.009,4.803,4.832,4.789,4.828,4.677,4.567,4.541,4.524,4.312,4.116,3.986,4.042
