0.693,0.802,0.904,1.022,1.389,1.63,2.085,2.434,2.517,2.665,2.834,3.026,3.052,3.209,3.415,3.355,3.504,3.488,3.584,3.547,3.54,3.637,3.726,3.802,3.94,4,4,4.005,3.904,3.902,3.876,3.815,3.877,3.875,3.924,4.046,4.208,4.254,4.275,4.353,4.385,4.343,4.233,4.092,3.973,3.893,3.88,3.894,3.943,4.035,4.152,4.294,4.385,4.481,4.579,4.661,4.7,4.62,4.55,4.514,4.538,4.638,4.822,4.983,5.078,5.118,5.249,5.293,5.285,5.279,5.299,5.28,5.458,5.5,5.467,5.483,5.452,5.429,5.443,5.388,5.431,5.432,5.375,5.434,5.408,5.403,5.399,5.391,5.378,5.375,5.259,5.224,5.202,5.153,5.111,5.082,5.117,5.134,5.131,5.132,5.111,5.056,5.06,5.073,5.049,5.033,5.09,5.089,5.076,5.071,5.077,5.04,4.977,4.767,4.639,4.677,4.554,4.281,3.957,4.234,4.054,3.937
3.375,3.572,3.743,3.558,3.746,3.907,3.402,3.312,3.188,3.077,3.298,3.368,3.5,3.698,3.62,3.661,3.695,3.745,3.812,3.84,3.806,3.765,3.834,3.897,3.98,4.01,4.049,4.082,4.022,4.017,4.2,4.095,3.992,3.997,4.069,4.161,4.246,4.289,4.359,4.417,4.482,4.474,4.468,4.421,4.377,4.309,4.176,4.081,4.095,4.128,4.144,4.264,4.343,4.415,4.458,4.523,4.587,4.63,4.649,4.628,4.613,4.648,4.727,4.81,4.921,5.022,5.122,5.215,5.309,5.319,5.327,5.335,5.338,5.388,5.437,5.47,5.52,5.412,5.494,5.498,5.493,5.501,5.496,5.492,5.495,5.479,5.5,5.418,5.336,5.443,5.442,5.461,5.387,5.345,5.342,5.348,5.372,5.351,5.352,5.34,5.241,5.194,5.211,5.234,5.208,5.131,4.829,4.882,4.898,4.895,4.799,4.716,4.66,4.682,4.591,4.562,4.535,4.52,4.312,4.162,3.99,4.035
3.413,3.625,3.797,3.76,3.821,3.914,3.533,3.391,3.213,3.103,3.323,3.406,3.565,3.764,3.633,3.665,3.696,3.754,3.821,3.845,3.826,3.778,3.843,3.923,4.001,4.026,4.058,4.094,4.031,4.06,4.277,4.146,4.003,4.004,4.083,4.181,4.257,4.31,4.373,4.432,4.514,4.484,4.475,4.43,4.398,4.319,4.188,4.104,4.141,4.161,4.171,4.278,4.364,4.426,4.463,4.526,4.59,4.632,4.65,4.628,4.612,4.649,4.733,4.815,4.923,5.023,5.123,5.214,5.305,5.318,5.328,5.333,5.338,5.389,5.437,5.469,5.519,5.416,5.485,5.505,5.507,5.503,5.48,5.495,5.498,5.496,5.499,5.29,5.164,5.42,5.451,5.481,5.425,5.366,5.359,5.376,5.406,5.386,5.373,5.33,5.255,5.205,5.218,5.241,5.215,5.044,4.776,4.7,4.741,4.743,4.69,4.575,4.463,4.383,4.421,4.552,4.53,4.518,4.313,4.2,4.003,4.017
3.441,3.675,3.825,3.911,3.904,3.934,3.625,3.501,3.246,3.16,3.346,3.453,3.632,3.819,3.649,3.674,3.7,3.77,3.831,3.85,3.852,3.799,3.856,3.957,4.022,4.043,4.065,4.109,4.046,4.097,4.338,4.184,4.015,4.014,4.101,4.211,4.267,4.328,4.396,4.457,4.546,4.503,4.479,4.436,4.413,4.345,4.224,4.14,4.199,4.23,4.213,4.298,4.382,4.438,4.466,4.528,4.593,4.634,4.651,4.628,4.612,4.65,4.737,4.819,4.925,5.024,5.125,5.212,5.302,5.318,5.328,5.331,5.338,5.39,5.436,5.469,5.496,5.44,5.477,5.502,5.521,5.47,5.43,5.483,5.485,5.498,5.477,5.081,5.003,5.377,5.47,5.484,5.453,5.392,5.369,5.393,5.426,5.412,5.382,5.212,5.247,5.224,5.218,5.235,5.207,4.97,4.731,4.505,4.585,4.594,4.483,4.439,4.298,4.113,4.256,4.513,4.518,4.517,4.313,4.227,4.015,3.993
3.469,3.732,3.85,3.984,3.982,3.885,3.679,3.552,3.295,3.23,3.374,3.493,3.686,3.852,3.67,3.689,3.709,3.802,3.839,3.856,3.882,3.83,3.875,3.99,4.046,4.062,4.072,4.138,4.061,4.13,4.381,4.228,4.041,4.028,4.123,4.261,4.279,4.347,4.428,4.481,4.573,4.519,4.486,4.449,4.433,4.392,4.266,4.192,4.298,4.329,4.252,4.332,4.4,4.45,4.47,4.53,4.596,4.636,4.651,4.629,4.613,4.651,4.739,4.821,4.926,5.024,5.126,5.212,5.299,5.317,5.327,5.327,5.338,5.391,5.435,5.473,5.473,5.477,5.484,5.49,5.36,5.437,5.359,5.455,5.442,5.487,5.423,5.023,4.879,5.296,5.464,5.472,5.468,5.416,5.37,5.398,5.403,5.422,5.35,5.041,5.196,5.232,5.215,5.21,5.2,4.897,4.658,4.368,4.434,4.452,4.307,4.318,4.204,4.046,4.213,4.473,4.495,4.516,4.313,4.243,4.028,3.977
3.499,3.781,3.886,4.032,4.032,3.797,3.653,3.544,3.362,3.291,3.409,3.521,3.734,3.89,3.699,3.711,3.731,3.855,3.845,3.864,3.917,3.868,3.912,4.032,4.066,4.087,4.079,4.188,4.085,4.17,4.408,4.272,4.078,4.046,4.155,4.311,4.303,4.37,4.47,4.502,4.6,4.544,4.509,4.482,4.457,4.462,4.341,4.281,4.365,4.368,4.292,4.368,4.425,4.464,4.474,4.532,4.599,4.639,4.652,4.629,4.616,4.653,4.74,4.823,4.928,5.025,5.126,5.212,5.297,5.317,5.326,5.322,5.337,5.392,5.433,5.481,5.455,5.504,5.482,5.457,5.248,5.385,5.292,5.415,5.38,5.446,5.285,4.913,4.783,5.164,5.409,5.395,5.471,5.44,5.365,5.381,5.352,5.409,5.279,4.881,5.079,5.214,5.2,5.166,5.132,4.828,4.528,4.271,4.303,4.322,4.189,4.252,4.158,4.041,4.209,4.443,4.476,4.515,4.312,4.254,4.041,3.972
3.528,3.815,3.906,4.055,4.061,3.711,3.621,3.55,3.434,3.352,3.449,3.551,3.785,3.957,3.727,3.737,3.77,3.905,3.849,3.879,3.968,3.901,3.963,4.066,4.084,4.123,4.092,4.216,4.104,4.204,4.426,4.324,4.112,4.068,4.191,4.35,4.345,4.399,4.514,4.524,4.622,4.579,4.553,4.52,4.48,4.533,4.459,4.381,4.406,4.412,4.349,4.415,4.476,4.484,4.482,4.535,4.605,4.641,4.652,4.629,4.625,4.657,4.742,4.824,4.928,5.026,5.127,5.212,5.297,5.317,5.324,5.316,5.336,5.392,5.433,5.479,5.438,5.494,5.448,5.408,5.183,5.311,5.235,5.299,5.307,5.368,5.136,4.819,4.705,4.963,5.339,5.208,5.442,5.467,5.365,5.343,5.296,5.371,5.197,4.752,4.929,5.164,5.141,5.056,4.992,4.748,4.404,4.186,4.215,4.236,4.116,4.223,4.135,4.04,4.208,4.424,4.468,4.515,4.312,4.263,4.045,3.97
3.557,3.84,3.917,4.066,4.083,3.646,3.565,3.562,3.504,3.428,3.486,3.583,3.842,4.021,3.753,3.766,3.817,3.941,3.866,3.898,4.02,3.938,4.031,4.095,4.106,4.159,4.113,4.244,4.119,4.239,4.444,4.382,4.137,4.096,4.232,4.374,4.386,4.426,4.555,4.548,4.639,4.612,4.594,4.563,4.498,4.602,4.544,4.444,4.466,4.465,4.416,4.472,4.55,4.525,4.494,4.543,4.615,4.642,4.654,4.632,4.641,4.662,4.745,4.826,4.929,5.026,5.128,5.212,5.297,5.316,5.321,5.308,5.335,5.392,5.433,5.47,5.424,5.475,5.409,5.345,5.131,5.218,5.172,5.175,5.191,5.279,5.025,4.783,4.648,4.779,5.244,4.958,5.355,5.436,5.378,5.315,5.237,5.325,5.08,4.667,4.798,5.049,5.031,4.821,4.882,4.665,4.326,4.129,4.168,4.183,4.071,4.194,4.107,4.039,4.207,4.418,4.466,4.514,4.311,4.267,4.046,3.968
3.584,3.865,3.934,4.077,4.104,3.65,3.541,3.567,3.566,3.498,3.534,3.621,3.928,4.08,3.79,3.798,3.86,3.992,3.897,3.93,4.059,3.98,4.094,4.122,4.132,4.195,4.138,4.272,4.13,4.265,4.464,4.422,4.177,4.151,4.28,4.401,4.417,4.45,4.585,4.575,4.644,4.649,4.633,4.599,4.522,4.64,4.587,4.468,4.511,4.528,4.461,4.526,4.641,4.571,4.511,4.555,4.628,4.644,4.657,4.635,4.655,4.666,4.747,4.827,4.93,5.027,5.129,5.212,5.296,5.316,5.318,5.301,5.335,5.392,5.434,5.458,5.413,5.451,5.365,5.282,5.098,5.123,5.105,5.069,5.094,5.17,4.904,4.748,4.614,4.657,5.098,4.766,5.21,5.331,5.378,5.278,5.171,5.269,4.949,4.626,4.709,4.898,4.864,4.517,4.798,4.569,4.271,4.099,4.145,4.152,4.051,4.168,4.081,4.038,4.206,4.416,4.465,4.514,4.31,4.267,4.046,3.967
3.61,3.888,3.952,4.085,4.132,3.753,3.555,3.578,3.616,3.541,3.609,3.653,4.016,4.117,3.84,3.828,3.888,4.064,3.943,3.979,4.086,4.018,4.145,4.152,4.161,4.237,4.16,4.297,4.139,4.276,4.48,4.447,4.276,4.206,4.334,4.428,4.442,4.474,4.614,4.602,4.643,4.69,4.694,4.634,4.557,4.668,4.615,4.507,4.54,4.594,4.52,4.58,4.713,4.611,4.524,4.57,4.637,4.646,4.662,4.642,4.668,4.669,4.751,4.829,4.93,5.028,5.13,5.213,5.295,5.316,5.313,5.294,5.334,5.392,5.434,5.447,5.402,5.404,5.307,5.208,5.035,4.96,5.037,4.975,5.021,5.046,4.752,4.707,4.59,4.576,4.936,4.653,4.997,5.123,5.346,5.184,5.09,5.171,4.814,4.601,4.639,4.748,4.667,4.329,4.717,4.46,4.227,4.087,4.131,4.133,4.041,4.141,4.066,4.037,4.205,4.415,4.464,4.514,4.309,4.267,4.046,3.966
3.635,3.904,3.963,4.091,4.173,3.919,3.564,3.613,3.657,3.559,3.707,3.677,4.083,4.166,3.909,3.855,3.915,4.154,3.994,4.03,4.107,4.061,4.196,4.177,4.195,4.291,4.184,4.33,4.149,4.288,4.489,4.462,4.389,4.286,4.387,4.458,4.461,4.499,4.641,4.631,4.647,4.737,4.748,4.675,4.602,4.692,4.633,4.558,4.576,4.643,4.592,4.645,4.761,4.639,4.539,4.583,4.644,4.647,4.666,4.655,4.679,4.673,4.755,4.83,4.931,5.028,5.13,5.213,5.293,5.317,5.307,5.287,5.333,5.392,5.433,5.441,5.392,5.332,5.239,5.133,4.945,4.704,4.962,4.901,4.951,4.921,4.651,4.673,4.566,4.528,4.793,4.591,4.766,4.804,5.303,5.046,4.981,5.024,4.683,4.581,4.577,4.612,4.496,4.264,4.629,4.339,4.182,4.085,4.123,4.127,4.033,4.108,4.053,4.037,4.205,4.414,4.463,4.513,4.308,4.267,4.045,3.965
3.658,3.914,3.972,4.096,4.215,4.072,3.578,3.685,3.699,3.591,3.813,3.697,4.133,4.211,3.988,3.887,3.979,4.257,4.044,4.088,4.133,4.105,4.235,4.2,4.234,4.343,4.209,4.381,4.16,4.313,4.493,4.471,4.456,4.408,4.451,4.49,4.477,4.525,4.669,4.662,4.655,4.783,4.784,4.717,4.648,4.717,4.641,4.615,4.616,4.695,4.662,4.711,4.793,4.663,4.562,4.594,4.653,4.649,4.673,4.669,4.689,4.677,4.759,4.831,4.931,5.028,5.131,5.213,5.294,5.318,5.301,5.281,5.332,5.393,5.431,5.435,5.375,5.276,5.18,5.08,4.875,4.555,4.872,4.853,4.872,4.794,4.612,4.644,4.543,4.505,4.667,4.561,4.586,4.615,5.254,4.918,4.845,4.849,4.58,4.564,4.522,4.511,4.373,4.252,4.527,4.238,4.134,4.084,4.117,4.125,4.027,4.069,4.043,4.036,4.204,4.413,4.463,4.513,4.308,4.266,4.045,3.964
3.675,3.923,3.982,4.102,4.236,4.173,3.631,3.778,3.752,3.65,3.879,3.715,4.168,4.25,4.105,3.927,4.095,4.372,4.085,4.147,4.169,4.151,4.264,4.221,4.276,4.391,4.244,4.427,4.172,4.344,4.494,4.476,4.49,4.498,4.548,4.524,4.49,4.55,4.704,4.704,4.669,4.824,4.829,4.762,4.697,4.751,4.666,4.673,4.654,4.756,4.735,4.769,4.81,4.69,4.594,4.604,4.664,4.654,4.685,4.683,4.705,4.681,4.763,4.832,4.932,5.029,5.132,5.213,5.297,5.318,5.292,5.275,5.332,5.392,5.427,5.424,5.322,5.244,5.139,5.05,4.851,4.495,4.761,4.823,4.799,4.696,4.601,4.615,4.519,4.496,4.575,4.549,4.473,4.546,5.203,4.825,4.706,4.673,4.526,4.546,4.472,4.445,4.312,4.25,4.434,4.182,4.105,4.083,4.112,4.124,4.021,4.035,4.039,4.036,4.203,4.412,4.462,4.512,4.307,4.266,4.045,3.964
3.685,3.929,3.993,4.114,4.255,4.224,3.743,3.883,3.82,3.73,3.93,3.738,4.182,4.292,4.263,3.976,4.245,4.504,4.13,4.211,4.22,4.203,4.3,4.245,4.317,4.451,4.291,4.473,4.187,4.372,4.495,4.479,4.517,4.557,4.678,4.566,4.504,4.586,4.755,4.755,4.704,4.877,4.898,4.794,4.751,4.796,4.752,4.742,4.695,4.823,4.819,4.816,4.808,4.723,4.627,4.617,4.685,4.667,4.702,4.698,4.727,4.684,4.769,4.834,4.932,5.029,5.132,5.213,5.301,5.32,5.283,5.268,5.329,5.386,5.417,5.414,5.266,5.216,5.124,5.035,4.846,4.453,4.636,4.803,4.729,4.645,4.589,4.575,4.495,4.491,4.528,4.54,4.408,4.525,5.153,4.749,4.594,4.533,4.513,4.531,4.421,4.403,4.297,4.249,4.364,4.151,4.089,4.083,4.109,4.123,4.017,4.012,4.038,4.035,4.203,4.412,4.461,4.512,4.306,4.265,4.044,3.963
3.689,3.929,4.006,4.132,4.278,4.25,3.899,3.996,3.913,3.842,3.994,3.761,4.183,4.347,4.418,4.044,4.396,4.649,4.199,4.294,4.291,4.25,4.342,4.275,4.352,4.538,4.355,4.548,4.203,4.392,4.495,4.483,4.554,4.615,4.796,4.627,4.526,4.646,4.833,4.813,4.785,4.951,4.977,4.838,4.82,4.859,4.902,4.857,4.748,4.892,4.911,4.853,4.79,4.764,4.661,4.637,4.725,4.695,4.726,4.723,4.754,4.687,4.775,4.835,4.933,5.03,5.133,5.214,5.305,5.322,5.276,5.263,5.322,5.369,5.396,5.405,5.225,5.183,5.12,5.031,4.845,4.424,4.524,4.789,4.658,4.62,4.575,4.526,4.469,4.486,4.514,4.532,4.358,4.517,5.094,4.684,4.519,4.466,4.51,4.519,4.371,4.378,4.295,4.248,4.328,4.132,4.081,4.082,4.106,4.123,4.013,3.999,4.037,4.035,4.202,4.411,4.461,4.512,4.305,4.265,4.044,3.962
3.69,3.925,4.022,4.164,4.286,4.272,4.057,4.111,4.019,3.978,4.076,3.791,4.184,4.419,4.584,4.143,4.539,4.819,4.352,4.422,4.382,4.293,4.371,4.308,4.385,4.64,4.446,4.648,4.219,4.406,4.495,4.49,4.606,4.694,4.919,4.696,4.559,4.738,4.933,4.889,4.912,5.055,5.058,4.926,4.911,4.939,5.114,4.978,4.814,4.971,5.011,4.908,4.769,4.816,4.699,4.669,4.786,4.74,4.765,4.758,4.787,4.693,4.779,4.838,4.934,5.03,5.134,5.214,5.31,5.322,5.249,5.253,5.307,5.342,5.363,5.386,5.176,5.142,5.117,5.028,4.844,4.412,4.451,4.78,4.598,4.602,4.563,4.486,4.439,4.48,4.512,4.523,4.311,4.511,5.024,4.635,4.482,4.447,4.508,4.51,4.343,4.365,4.294,4.247,4.319,4.12,4.077,4.081,4.103,4.122,4.007,3.991,4.036,4.034,4.201,4.41,4.46,4.511,4.304,4.264,4.043,3.961
3.689,3.921,4.041,4.22,4.265,4.303,4.202,4.23,4.102,4.065,4.178,3.85,4.197,4.522,4.799,4.254,4.648,5.004,4.623,4.54,4.475,4.336,4.397,4.347,4.43,4.741,4.57,4.773,4.241,4.416,4.495,4.508,4.678,4.806,5.071,4.789,4.627,4.864,5.034,5.004,5.049,5.206,5.146,5.051,5.029,5.069,5.361,5.098,4.906,5.067,5.147,4.995,4.761,4.88,4.748,4.74,4.865,4.826,4.827,4.807,4.832,4.7,4.783,4.844,4.937,5.031,5.135,5.214,5.322,5.319,5.2,5.241,5.296,5.32,5.321,5.337,5.118,5.099,5.112,5.026,4.842,4.407,4.411,4.769,4.558,4.58,4.556,4.462,4.408,4.472,4.51,4.504,4.27,4.508,4.962,4.602,4.471,4.443,4.506,4.502,4.334,4.36,4.293,4.246,4.316,4.112,4.075,4.081,4.101,4.121,3.998,3.987,4.035,4.034,4.2,4.41,4.46,4.511,4.303,4.263,4.043,3.961
3.68,3.917,4.06,4.29,4.216,4.301,4.324,4.32,4.121,4.118,4.295,3.909,4.226,4.717,5.048,4.353,4.651,5.021,4.933,4.668,4.606,4.398,4.455,4.441,4.593,4.85,4.775,4.954,4.284,4.423,4.495,4.537,4.756,4.945,5.193,4.921,4.765,5.026,5.144,5.211,5.206,5.377,5.27,5.226,5.22,5.287,5.545,5.202,5.013,5.128,5.303,5.107,4.868,4.972,4.851,4.888,4.998,4.98,4.915,4.9,4.938,4.705,4.785,4.851,4.945,5.031,5.136,5.214,5.348,5.32,5.098,5.22,5.286,5.262,5.257,5.274,5.087,5.063,5.107,5.023,4.84,4.405,4.394,4.755,4.53,4.55,4.553,4.451,4.381,4.464,4.509,4.471,4.244,4.507,4.925,4.584,4.47,4.442,4.504,4.496,4.331,4.358,4.292,4.244,4.314,4.106,4.074,4.08,4.099,4.121,3.99,3.985,4.034,4.033,4.199,4.409,4.459,4.51,4.302,4.262,4.042,3.96
3.656,3.914,4.069,4.3,4.161,4.225,4.344,4.238,4.055,4.121,4.342,3.93,4.259,4.885,5.157,4.36,4.664,4.92,4.957,4.789,4.711,4.42,4.494,4.463,4.785,4.887,4.958,5.025,4.343,4.425,4.494,4.534,4.75,5.042,5.173,4.947,4.862,5.096,5.126,5.27,5.304,5.442,5.135,5.302,5.461,5.459,5.479,5.26,5.079,5.039,5.313,5.038,5.008,4.985,4.856,4.952,5.043,5.009,4.965,4.921,5.07,4.707,4.788,4.857,4.953,5.032,5.137,5.215,5.361,5.236,4.867,4.888,5.198,5.067,5.12,5.211,5.077,5.034,5.104,5.02,4.836,4.403,4.387,4.743,4.502,4.529,4.55,4.447,4.369,4.462,4.507,4.436,4.235,4.506,4.91,4.578,4.47,4.441,4.503,4.492,4.329,4.357,4.291,4.242,4.312,4.104,4.073,4.078,4.098,4.12,3.984,3.985,4.034,4.032,4.198,4.409,4.459,4.51,4.301,4.261,4.041,3.959
