33.622,35.06,35.059,35.059,35.057,35.061,35.061,35.071,35.07,35.066,35.07,35.059,35.059,35.061,35.061,35.057,35.06,35.065,35.05,35.055,35.058,35.064,35.041,35.021,35.003,35.021,35.049,35.053,35.053,35.049,35.063,35.012,35.015,35.022,34.998,34.974,34.955,34.931,34.916,34.928,34.927,34.964,34.993,35.018,35.022,35.023,35.024,35.002,35.005,34.969,34.969,34.971,34.944,34.936,34.909,34.942,34.951,34.966,34.96,34.958,34.912,34.853,34.724,34.707,34.71,34.648,34.637,34.608,34.557,34.585,34.469,34.453,34.515,34.54,34.557,34.553,34.493,34.474,34.502,34.515,34.566,34.593,34.606,34.632,34.622,34.661,34.679,34.7,34.723,34.761,34.736,34.748,34.766,34.754,34.747,34.744,34.742,34.755,34.741,34.728,34.713,34.721,34.732,34.727,34.743,34.714,34.713,34.706,34.662,34.686,34.67,34.661,34.661,34.651,34.661,34.665,34.672,34.687,34.72,34.697,34.773,34.781
33.634,35.036,34.884,34.905,35.016,35.012,34.944,35.015,35.022,35,34.883,34.861,34.678,34.89,34.926,34.897,34.854,34.788,34.733,34.675,34.695,34.754,34.552,34.514,34.405,34.458,34.527,34.338,34.432,34.611,34.816,34.749,34.772,34.763,34.676,34.574,34.538,34.423,34.329,34.251,34.203,34.157,34.17,34.275,34.302,34.313,34.32,34.33,34.357,34.595,34.666,34.565,34.498,34.446,34.433,34.324,34.272,34.227,34.218,34.083,33.999,34.215,34.296,34.214,34.166,34.259,34.156,34.007,33.882,33.619,33.596,33.656,33.642,33.659,33.507,33.409,33.401,33.48,33.494,33.517,33.376,33.409,33.743,33.864,34.039,33.712,33.613,33.55,33.845,33.961,34.021,34.376,34.489,34.471,34.492,34.388,34.464,34.488,34.57,34.604,34.533,34.359,34.516,34.471,34.339,34.354,34.367,34.417,34.495,34.503,34.435,34.454,34.471,34.428,34.48,34.514,34.568,34.572,34.627,34.618,34.595,34.645
33.633,35.029,34.874,34.885,34.993,34.983,34.922,35.001,35.014,34.989,34.86,34.831,34.631,34.875,34.9,34.865,34.824,34.752,34.696,34.612,34.629,34.699,34.489,34.469,34.355,34.332,34.384,34.258,34.349,34.57,34.797,34.72,34.76,34.748,34.649,34.545,34.502,34.386,34.288,34.208,34.159,34.103,34.085,34.159,34.226,34.236,34.268,34.244,34.233,34.528,34.602,34.514,34.463,34.385,34.351,34.265,34.22,34.163,34.172,34.031,33.966,34.186,34.277,34.173,34.113,34.228,34.136,33.984,33.873,33.607,33.573,33.636,33.622,33.639,33.494,33.407,33.396,33.45,33.445,33.461,33.324,33.372,33.658,33.776,33.962,33.663,33.606,33.544,33.744,33.85,33.919,34.309,34.438,34.425,34.463,34.301,34.404,34.461,34.56,34.591,34.513,34.305,34.476,34.452,34.339,34.35,34.359,34.402,34.49,34.499,34.426,34.446,34.449,34.424,34.473,34.511,34.558,34.569,34.625,34.617,34.595,34.641
33.631,35.021,34.871,34.869,34.967,34.947,34.898,34.985,35.004,34.978,34.843,34.804,34.597,34.857,34.88,34.83,34.794,34.727,34.658,34.57,34.574,34.661,34.428,34.412,34.318,34.243,34.276,34.203,34.268,34.535,34.786,34.676,34.746,34.729,34.625,34.512,34.464,34.343,34.253,34.172,34.127,34.037,34.034,34.069,34.138,34.169,34.21,34.156,34.13,34.448,34.532,34.459,34.425,34.331,34.271,34.223,34.18,34.111,34.132,33.976,33.932,34.155,34.254,34.132,34.076,34.195,34.116,33.954,33.863,33.596,33.552,33.61,33.606,33.625,33.484,33.406,33.387,33.421,33.396,33.401,33.291,33.343,33.586,33.694,33.879,33.624,33.598,33.541,33.681,33.765,33.834,34.231,34.37,34.363,34.432,34.213,34.332,34.429,34.548,34.581,34.49,34.263,34.421,34.425,34.339,34.348,34.352,34.387,34.485,34.495,34.418,34.438,34.432,34.422,34.468,34.509,34.546,34.566,34.624,34.615,34.595,34.639
33.63,35.015,34.868,34.859,34.941,34.909,34.872,34.97,34.994,34.968,34.823,34.774,34.566,34.838,34.867,34.8,34.767,34.706,34.628,34.533,34.519,34.63,34.373,34.347,34.29,34.185,34.219,34.141,34.194,34.501,34.776,34.63,34.727,34.707,34.599,34.479,34.424,34.307,34.22,34.139,34.102,33.961,33.975,34.006,34.07,34.121,34.154,34.075,34.048,34.354,34.464,34.406,34.387,34.285,34.213,34.186,34.143,34.067,34.098,33.927,33.884,34.125,34.221,34.1,34.045,34.16,34.095,33.923,33.852,33.589,33.529,33.577,33.587,33.611,33.477,33.405,33.376,33.391,33.356,33.339,33.265,33.317,33.528,33.62,33.794,33.59,33.589,33.537,33.64,33.691,33.764,34.136,34.276,34.285,34.394,34.13,34.246,34.391,34.529,34.573,34.463,34.231,34.356,34.386,34.339,34.345,34.345,34.373,34.481,34.491,34.412,34.43,34.418,34.422,34.464,34.507,34.533,34.563,34.623,34.614,34.595,34.638
33.629,35.011,34.866,34.85,34.918,34.874,34.841,34.957,34.983,34.956,34.806,34.751,34.537,34.817,34.853,34.776,34.742,34.687,34.602,34.496,34.465,34.597,34.33,34.291,34.269,34.138,34.166,34.081,34.127,34.467,34.768,34.593,34.709,34.679,34.571,34.447,34.387,34.271,34.178,34.105,34.073,33.904,33.905,33.952,34.019,34.075,34.094,34.005,33.96,34.26,34.392,34.359,34.349,34.239,34.16,34.144,34.107,34.028,34.064,33.875,33.826,34.095,34.185,34.072,34.007,34.126,34.075,33.895,33.841,33.583,33.504,33.536,33.562,33.59,33.469,33.404,33.362,33.363,33.322,33.276,33.249,33.294,33.485,33.556,33.708,33.558,33.582,33.534,33.612,33.626,33.704,34.043,34.162,34.199,34.34,34.042,34.149,34.349,34.502,34.567,34.433,34.204,34.292,34.343,34.339,34.342,34.338,34.366,34.477,34.486,34.407,34.421,34.408,34.421,34.458,34.505,34.524,34.562,34.622,34.613,34.595,34.637
33.627,35.008,34.864,34.843,34.898,34.846,34.807,34.946,34.971,34.937,34.791,34.73,34.512,34.789,34.831,34.755,34.714,34.662,34.575,34.455,34.411,34.565,34.286,34.222,34.239,34.095,34.11,34.027,34.081,34.435,34.761,34.543,34.689,34.642,34.541,34.413,34.36,34.233,34.137,34.069,34.039,33.853,33.833,33.897,33.984,34.028,34.039,33.924,33.848,34.163,34.317,34.312,34.308,34.191,34.106,34.095,34.07,33.988,34.026,33.806,33.765,34.064,34.148,34.049,33.974,34.087,34.059,33.87,33.83,33.576,33.479,33.488,33.527,33.559,33.458,33.404,33.344,33.337,33.292,33.234,33.235,33.274,33.448,33.504,33.626,33.53,33.575,33.53,33.592,33.584,33.647,33.962,34.043,34.108,34.268,33.969,34.062,34.301,34.466,34.563,34.403,34.182,34.237,34.304,34.339,34.34,34.334,34.364,34.474,34.481,34.402,34.412,34.4,34.42,34.453,34.503,34.517,34.561,34.622,34.612,34.595,34.637
33.625,35.005,34.863,34.835,34.878,34.822,34.779,34.937,34.957,34.916,34.776,34.707,34.492,34.758,34.804,34.734,34.685,34.633,34.551,34.413,34.373,34.53,34.243,34.168,34.208,34.065,34.068,33.981,34.046,34.399,34.752,34.485,34.665,34.596,34.511,34.383,34.337,34.191,34.099,34.033,34.003,33.811,33.767,33.833,33.947,33.989,33.989,33.823,33.732,34.045,34.237,34.262,34.26,34.137,34.05,34.047,34.034,33.952,33.987,33.72,33.701,34.036,34.119,34.029,33.947,34.052,34.044,33.852,33.819,33.57,33.457,33.439,33.49,33.519,33.448,33.403,33.326,33.312,33.268,33.211,33.224,33.258,33.414,33.463,33.551,33.504,33.569,33.528,33.578,33.566,33.599,33.885,33.941,34.015,34.183,33.933,33.991,34.248,34.429,34.56,34.373,34.168,34.198,34.27,34.339,34.338,34.333,34.363,34.473,34.475,34.398,34.404,34.394,34.419,34.45,34.501,34.512,34.561,34.621,34.612,34.595,34.637
33.622,35.003,34.862,34.827,34.855,34.8,34.757,34.924,34.936,34.893,34.758,34.684,34.477,34.729,34.778,34.708,34.661,34.609,34.534,34.368,34.345,34.458,34.192,34.104,34.168,34.019,34.016,33.939,34.013,34.354,34.745,34.439,34.631,34.542,34.479,34.352,34.303,34.138,34.041,34.002,33.945,33.763,33.691,33.755,33.903,33.948,33.941,33.72,33.624,33.918,34.153,34.21,34.201,34.076,33.993,33.991,33.996,33.916,33.945,33.628,33.63,34.013,34.088,34.013,33.921,34.029,34.026,33.82,33.808,33.563,33.438,33.397,33.452,33.471,33.44,33.402,33.306,33.285,33.247,33.203,33.215,33.247,33.383,33.429,33.488,33.482,33.566,33.526,33.565,33.558,33.571,33.815,33.858,33.928,34.093,33.923,33.944,34.191,34.391,34.557,34.342,34.159,34.175,34.244,34.339,34.335,34.332,34.363,34.472,34.468,34.393,34.396,34.39,34.418,34.448,34.499,34.51,34.561,34.621,34.612,34.595,34.637
33.618,35.002,34.861,34.817,34.831,34.778,34.735,34.902,34.903,34.854,34.742,34.658,34.464,34.69,34.741,34.672,34.626,34.57,34.505,34.292,34.288,34.362,34.119,34.01,34.083,33.934,33.947,33.891,33.972,34.32,34.739,34.395,34.578,34.473,34.441,34.314,34.242,34.088,33.982,33.964,33.866,33.711,33.627,33.677,33.854,33.901,33.889,33.611,33.541,33.789,34.058,34.139,34.12,34.002,33.93,33.927,33.957,33.877,33.895,33.545,33.531,33.987,34.056,33.995,33.894,34.012,33.992,33.767,33.798,33.556,33.417,33.363,33.413,33.43,33.433,33.402,33.288,33.252,33.227,33.199,33.21,33.241,33.358,33.4,33.436,33.464,33.564,33.523,33.55,33.555,33.556,33.75,33.795,33.85,34.012,33.919,33.917,34.129,34.355,34.554,34.313,34.154,34.165,34.231,34.339,34.332,34.332,34.363,34.471,34.462,34.386,34.388,34.387,34.418,34.448,34.497,34.509,34.561,34.621,34.612,34.595,34.637
33.613,35,34.861,34.805,34.81,34.755,34.712,34.873,34.851,34.794,34.719,34.632,34.452,34.638,34.692,34.618,34.559,34.49,34.425,34.197,34.193,34.263,34.035,33.894,33.933,33.833,33.873,33.841,33.925,34.29,34.737,34.353,34.517,34.396,34.395,34.259,34.141,34.042,33.911,33.911,33.769,33.65,33.565,33.615,33.79,33.85,33.83,33.509,33.487,33.652,33.947,34.057,34.03,33.926,33.854,33.859,33.917,33.836,33.832,33.484,33.405,33.952,34.012,33.975,33.864,33.997,33.945,33.715,33.789,33.548,33.393,33.336,33.372,33.397,33.425,33.402,33.274,33.214,33.21,33.197,33.206,33.237,33.337,33.375,33.396,33.45,33.563,33.52,33.54,33.552,33.546,33.693,33.745,33.783,33.95,33.915,33.902,34.068,34.327,34.551,34.286,34.152,34.162,34.227,34.339,34.33,34.332,34.363,34.47,34.456,34.379,34.382,34.385,34.418,34.448,34.497,34.509,34.561,34.621,34.611,34.595,34.637
33.607,34.998,34.86,34.792,34.791,34.73,34.693,34.843,34.792,34.729,34.698,34.607,34.44,34.573,34.631,34.555,34.465,34.363,34.302,34.099,34.079,34.166,33.948,33.787,33.792,33.737,33.796,33.785,33.867,34.262,34.736,34.322,34.459,34.326,34.337,34.178,34.03,34,33.844,33.848,33.672,33.582,33.503,33.562,33.703,33.787,33.756,33.436,33.445,33.538,33.834,33.971,33.939,33.85,33.762,33.783,33.871,33.789,33.763,33.413,33.28,33.906,33.962,33.954,33.838,33.983,33.899,33.66,33.778,33.54,33.364,33.311,33.334,33.361,33.417,33.402,33.266,33.179,33.197,33.196,33.205,33.234,33.318,33.352,33.367,33.439,33.563,33.518,33.533,33.549,33.539,33.656,33.707,33.733,33.906,33.911,33.894,34.02,34.307,34.547,34.259,34.15,34.162,34.226,34.339,34.33,34.332,34.363,34.469,34.452,34.373,34.377,34.384,34.418,34.447,34.497,34.509,34.56,34.621,34.611,34.595,34.637
33.6,34.995,34.856,34.778,34.767,34.705,34.676,34.811,34.728,34.676,34.679,34.584,34.426,34.498,34.572,34.488,34.349,34.23,34.183,33.99,33.961,34.075,33.856,33.691,33.649,33.63,33.722,33.715,33.788,34.231,34.735,34.3,34.403,34.263,34.266,34.084,33.924,33.961,33.777,33.777,33.595,33.512,33.453,33.511,33.626,33.708,33.673,33.366,33.41,33.46,33.719,33.88,33.844,33.749,33.663,33.69,33.816,33.729,33.682,33.327,33.146,33.847,33.907,33.927,33.811,33.972,33.84,33.621,33.758,33.532,33.33,33.286,33.301,33.326,33.408,33.402,33.263,33.149,33.188,33.196,33.204,33.231,33.302,33.333,33.348,33.431,33.562,33.515,33.528,33.548,33.535,33.636,33.679,33.703,33.876,33.908,33.891,33.987,34.294,34.542,34.231,34.149,34.162,34.226,34.339,34.33,34.332,34.363,34.468,34.449,34.37,34.374,34.384,34.418,34.447,34.497,34.509,34.56,34.621,34.611,34.595,34.637
33.591,34.989,34.848,34.764,34.739,34.678,34.656,34.769,34.663,34.629,34.659,34.564,34.407,34.442,34.519,34.41,34.231,34.1,34.061,33.876,33.835,33.996,33.754,33.584,33.497,33.507,33.621,33.603,33.687,34.209,34.735,34.284,34.348,34.197,34.184,33.998,33.812,33.917,33.704,33.702,33.52,33.438,33.411,33.459,33.559,33.623,33.568,33.302,33.375,33.407,33.598,33.768,33.729,33.61,33.562,33.571,33.734,33.644,33.557,33.245,33.009,33.782,33.829,33.889,33.779,33.963,33.782,33.596,33.725,33.524,33.287,33.256,33.267,33.3,33.398,33.402,33.26,33.125,33.183,33.196,33.204,33.228,33.289,33.319,33.334,33.426,33.562,33.512,33.524,33.547,33.533,33.626,33.66,33.69,33.857,33.907,33.89,33.965,34.286,34.535,34.204,34.148,34.162,34.226,34.339,34.33,34.332,34.363,34.468,34.447,34.368,34.372,34.384,34.418,34.447,34.497,34.509,34.56,34.62,34.611,34.595,34.637
33.581,34.979,34.833,34.749,34.713,34.647,34.627,34.717,34.604,34.584,34.636,34.544,34.385,34.39,34.461,34.317,34.115,33.963,33.928,33.763,33.694,33.923,33.631,33.462,33.336,33.36,33.457,33.416,33.571,34.192,34.735,34.27,34.296,34.119,34.09,33.917,33.702,33.873,33.629,33.619,33.419,33.349,33.366,33.387,33.484,33.523,33.423,33.241,33.335,33.365,33.483,33.622,33.575,33.442,33.466,33.415,33.598,33.517,33.382,33.17,32.878,33.709,33.755,33.841,33.727,33.949,33.727,33.579,33.687,33.516,33.231,33.218,33.222,33.281,33.386,33.402,33.258,33.106,33.181,33.196,33.204,33.226,33.279,33.309,33.325,33.423,33.562,33.51,33.522,33.546,33.533,33.62,33.648,33.684,33.845,33.906,33.889,33.952,34.281,34.528,34.183,34.148,34.162,34.226,34.339,34.33,34.332,34.363,34.467,34.446,34.367,34.371,34.384,34.418,34.447,34.497,34.509,34.56,34.62,34.611,34.595,34.637
33.567,34.965,34.81,34.728,34.69,34.606,34.597,34.652,34.544,34.528,34.613,34.517,34.361,34.331,34.394,34.205,33.995,33.816,33.777,33.633,33.514,33.84,33.484,33.299,33.132,33.164,33.217,33.19,33.443,34.18,34.735,34.26,34.239,34.016,33.972,33.816,33.58,33.817,33.536,33.517,33.284,33.262,33.308,33.255,33.364,33.376,33.238,33.176,33.288,33.325,33.338,33.415,33.354,33.247,33.375,33.193,33.416,33.327,33.198,33.094,32.713,33.621,33.711,33.788,33.616,33.931,33.669,33.569,33.644,33.508,33.159,33.165,33.166,33.267,33.366,33.402,33.257,33.09,33.18,33.196,33.204,33.226,33.271,33.304,33.318,33.422,33.562,33.508,33.521,33.546,33.533,33.616,33.64,33.682,33.837,33.905,33.889,33.943,34.279,34.523,34.171,34.148,34.162,34.226,34.339,34.33,34.332,34.363,34.466,34.445,34.367,34.37,34.384,34.418,34.447,34.497,34.509,34.56,34.62,34.611,34.594,34.637
33.546,34.94,34.773,34.679,34.661,34.54,34.579,34.571,34.467,34.444,34.59,34.486,34.326,34.268,34.304,34.069,33.854,33.637,33.591,33.46,33.246,33.737,33.314,33.07,32.812,32.842,32.956,32.967,33.3,34.174,34.735,34.254,34.123,33.877,33.812,33.666,33.444,33.73,33.407,33.421,33.124,33.155,33.202,33.026,33.163,33.13,33.009,33.094,33.229,33.271,33.122,33.132,33.073,32.985,33.218,32.913,33.193,33.073,32.991,33.014,32.456,33.511,33.686,33.698,33.467,33.921,33.625,33.563,33.593,33.499,33.061,33.07,33.103,33.255,33.338,33.402,33.257,33.075,33.18,33.196,33.204,33.226,33.265,33.302,33.312,33.422,33.561,33.507,33.52,33.546,33.532,33.613,33.636,33.682,33.833,33.905,33.889,33.94,34.279,34.52,34.165,34.148,34.162,34.226,34.339,34.33,34.332,34.363,34.466,34.445,34.366,34.37,34.384,34.418,34.447,34.496,34.509,34.56,34.62,34.611,34.594,34.637
33.529,34.898,34.719,34.54,34.627,34.456,34.563,34.491,34.371,34.312,34.572,34.462,34.271,34.22,34.201,33.818,33.583,33.367,33.341,33.095,32.625,33.602,32.977,32.611,32.145,32.056,32.386,32.595,33.149,34.171,34.735,34.25,33.902,33.585,33.495,33.367,33.256,33.519,33.157,33.115,32.706,32.917,32.959,32.605,32.543,32.407,32.553,32.931,33.114,33.124,32.588,32.531,32.456,32.533,32.686,32.372,32.707,32.445,32.606,32.911,31.903,33.372,33.671,33.44,33.347,33.917,33.6,33.56,33.52,33.493,32.94,32.88,33.032,33.241,33.316,33.402,33.257,33.059,33.18,33.195,33.204,33.226,33.262,33.301,33.308,33.422,33.561,33.507,33.519,33.546,33.533,33.609,33.634,33.682,33.832,33.905,33.889,33.939,34.279,34.519,34.163,34.148,34.162,34.226,34.339,34.33,34.332,34.363,34.465,34.445,34.366,34.37,34.384,34.418,34.447,34.496,34.509,34.56,34.62,34.611,34.594,34.637
33.525,34.853,34.67,34.348,34.607,34.412,34.545,34.443,34.3,34.186,34.566,34.453,34.214,34.187,34.111,33.375,33.102,33.079,33.123,32.431,31.637,33.403,32.159,31.564,31.168,30.884,31.306,31.8,33.011,34.17,34.735,34.249,33.785,32.948,33.013,32.803,32.945,33.18,32.695,32.052,31.618,32.555,32.612,31.913,31.061,31.153,31.84,32.663,32.933,32.833,31.661,31.392,31.271,31.789,31.724,31.465,31.78,31.369,31.918,32.799,31.105,33.277,33.662,33.187,33.283,33.916,33.59,33.559,33.416,33.49,32.892,32.666,32.972,33.234,33.31,33.402,33.257,33.045,33.18,33.195,33.204,33.226,33.261,33.301,33.306,33.422,33.561,33.506,33.519,33.546,33.533,33.606,33.634,33.682,33.832,33.905,33.889,33.939,34.279,34.519,34.163,34.148,34.162,34.226,34.339,34.33,34.332,34.363,34.465,34.445,34.366,34.37,34.384,34.418,34.447,34.496,34.509,34.56,34.62,34.611,34.594,34.637
